date,precipitation,spi3,spi6,precip_anomaly,precipitation_7day,precipitation_30day,disease_cases,pop_count_total,pop_density_mean,avg_rad_mean,tmin,tmax,tave,pr,temp_range,tave_7day,tave_30day,no2,co,so2,o3,pm10,pm25,ndvi
2015-07-03,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,356.1354126984127,325.02968333333337,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.11605555555556,26.83861111111111,26.474944444444443,11920.31,0.7225555555555516,27.346158730158727,29.33935555555556,0.67,0.0680455555555555,0.14,26.020000000000003,25.4,17.77,0.4132222222222222
2015-07-04,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,369.6596428571429,328.1853370370371,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.47155555555556,28.06988888888889,27.27111111111111,10822.12,1.5983333333333327,27.167412698412697,29.208866666666665,0.45,0.0689455555555555,0.14,25.59,33.29,22.95,0.4880555555555555
2015-07-05,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,383.18387301587296,331.3409907407407,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.564666666666668,27.966388888888886,26.764777777777777,10941.52,2.4017222222222188,27.019349206349204,29.102809259259256,0.43,0.0766955555555555,0.1897777777777778,25.29,29.14,19.75,0.4132222222222222
2015-07-06,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,396.7081031746032,334.4966444444445,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.28505555555555,30.11633333333333,27.701166666666666,4288.98,4.831277777777778,27.0073253968254,29.01117037037037,0.54,0.0781911111111111,0.18,25.34,24.37,16.62,0.4880555555555555
2015-07-07,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,337.6522981481482,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.585,30.844166666666663,28.21327777777778,854.6,5.259166666666665,27.17375396825397,28.897557407407408,0.8300000000000001,0.0768477777777777,0.2292222222222222,25.11,20.58,14.239999999999998,0.4880555555555555
2015-07-08,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,340.80795185185184,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.65677777777778,30.88288888888889,28.769166666666667,2092.34,4.226111111111109,27.373214285714283,28.77702407407408,0.67,0.0807688888888888,0.2292222222222222,25.21,24.66,16.98,0.4132222222222222
2015-07-09,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,343.9636055555556,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.05433333333333,28.00433333333333,27.028333333333336,8701.46,1.9499999999999995,27.460396825396828,28.626674074074074,0.44,0.0863355555555555,0.2384444444444444,25.219999999999995,25.41,17.36,0.4880555555555555
2015-07-10,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,347.1192592592593,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.38005555555556,27.68066666666667,26.53011111111111,6107.48,2.3006111111111167,27.468277777777782,28.49378888888889,0.43,0.06777,0.2597777777777778,24.969999999999995,26.07,17.96,0.4132222222222222
2015-07-11,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,350.27491296296296,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.71222222222222,31.287666666666667,28.500055555555555,575.72,5.575444444444447,27.64384126984127,28.433353703703705,0.66,0.0635366666666666,0.2394444444444444,25.5,23.93,16.9,0.4880555555555555
2015-07-12,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,353.4305666666667,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.379166666666663,32.07855555555556,29.728944444444444,58.48,4.699388888888894,28.06729365079365,28.36082777777778,0.94,0.0597777777777777,0.2892222222222222,26.09,15.140000000000002,10.6,0.4132222222222222
2015-07-13,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,356.5862203703704,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,28.01861111111112,32.92811111111111,30.4725,0.0,4.909499999999994,28.46319841269841,28.34738703703704,1.21,0.0584488888888888,0.4271111111111111,26.41,19.62,13.739999999999998,0.4915555555555556
2015-07-14,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,359.7418740740741,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.23177777777778,31.95233333333333,29.5925,0.0,4.720555555555556,28.66023015873016,28.33265925925925,1.49,0.0580755555555555,0.377111111111111,26.36,32.41,22.49,0.4971666666666666
2015-07-15,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,362.8975277777778,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.488888888888887,32.10183333333333,29.793777777777777,0.0,4.6129444444444445,28.80660317460317,28.311253703703706,1.4,0.0591622222222222,0.4166666666666667,26.39,28.94,19.92,0.4125555555555555
2015-07-16,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,366.0531814814815,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.85427777777777,32.60166666666667,29.727888888888888,0.0,5.747388888888892,29.19225396825397,28.30531481481481,1.26,0.0601411111111111,0.4553333333333333,26.43,22.45,15.56,0.4971666666666666
2015-07-17,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,369.2088351851852,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.485,32.24172222222222,29.86433333333333,0.0,4.756722222222223,29.66857142857143,28.297572222222225,1.25,0.0612444444444444,0.556888888888889,26.98,34.04,23.96,0.4125555555555555
2015-07-18,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,372.36448888888896,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.603722222222224,32.41444444444445,30.00872222222222,0.0,4.810722222222225,29.884095238095234,28.335316666666667,1.57,0.0580544444444444,0.4084444444444444,27.520000000000003,41.16,29.06,0.4971666666666666
2015-07-19,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,375.5201425925926,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.937722222222224,31.944277777777778,28.441277777777778,0.0,7.006555555555554,29.700142857142858,28.366874074074072,1.89,0.0586777777777777,0.4523333333333333,27.42,43.38,30.57,0.4125555555555555
2015-07-20,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,378.6757962962963,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.845666666666663,33.53611111111111,28.690944444444444,0.0,9.690444444444443,29.44563492063492,28.3558,2.3,0.0681888888888888,0.972111111111111,27.41,26.96,19.12,0.4971666666666666
2015-07-21,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,381.83145,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.73016666666667,32.13494444444444,28.433722222222222,745.17,7.404777777777774,29.28009523809524,28.38456111111111,1.6699999999999997,0.0655677777777777,0.8907777777777778,27.38,18.07,12.73,0.4125555555555555
2015-07-22,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,384.9871037037037,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.235222222222223,29.960444444444445,27.596666666666664,1029.45,4.7252222222222215,28.96622222222222,28.31407407407407,1.32,0.0613333333333333,0.6748888888888889,27.17,31.64,22.29,0.4971666666666666
2015-07-23,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,388.1427574074074,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.77872222222222,31.388,27.583277777777777,527.15,7.60927777777778,28.659849206349204,28.25490925925926,1.31,0.0573933333333333,0.4355555555555556,26.87,26.83,18.95,0.5005555555555555
2015-07-24,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,391.2984111111111,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.89272222222222,33.42072222222222,29.15672222222222,0.0,8.527999999999999,28.558761904761905,28.24522407407408,1.82,0.0562955555555555,0.3784444444444444,26.79,17.17,12.140000000000002,0.423
2015-07-25,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,394.4540648148148,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.67494444444444,32.2615,27.968055555555555,0.0,8.586555555555556,28.26723809523809,28.240038888888886,2.14,0.0550011111111111,0.5151111111111111,26.93,13.09,9.23,0.5042222222222222
2015-07-26,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,397.6097185185184,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.41272222222222,32.68844444444444,28.550444444444445,365.99,8.275722222222221,28.282833333333333,28.26036296296296,1.98,0.0564111111111111,0.3891111111111111,26.92,17.89,12.6,0.4260555555555555
2015-07-27,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,400.7653722222222,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.10833333333333,30.965444444444444,27.53855555555556,848.25,6.857111111111109,28.11820634920635,28.22757037037037,1.5,0.0634555555555555,1.1852222222222222,27.469999999999995,20.64,14.55,0.511
2015-07-28,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,403.9210259259259,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.406944444444445,31.07333333333333,27.241166666666665,270.21,7.666388888888886,27.947841269841263,28.20890185185185,1.49,0.0599844444444444,0.8885555555555555,27.61,13.53,9.56,0.4366666666666666
2015-07-29,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,407.0766796296296,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.24133333333333,31.39972222222222,27.81983333333333,903.71,7.15838888888889,27.97972222222222,28.21005185185185,1.39,0.0605244444444444,0.9828888888888888,27.48,16.83,11.859999999999998,0.5227777777777778
2015-07-30,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,410.2323333333333,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.45583333333333,31.7535,27.605055555555555,1364.55,8.297666666666665,27.98283333333333,28.22861111111111,1.25,0.0627388888888889,0.683888888888889,27.84,11.46,8.07,0.5322777777777777
2015-07-31,410.2323333333333,-1.0118333333333334,-1.157333333333333,78.92438888888888,410.2323333333333,410.2323333333333,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.02461111111112,29.82277777777778,26.92505555555556,491.09,5.798166666666667,27.66402380952381,28.213681481481483,1.29,0.0633688888888888,0.7482222222222222,28.64,14.42,9.99,0.4382222222222222
2015-08-01,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,407.9413492063492,409.6977703703704,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.809166666666663,32.370666666666665,28.08988888888889,1.64,8.561499999999999,27.68142857142857,28.26940925925925,1.22,0.0562933333333333,0.6584444444444445,29.05,10.02,6.99,0.5331111111111112
2015-08-02,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,405.6503650793651,409.1632074074074,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.63327777777777,30.748,27.69033333333333,3879.1,6.114722222222223,27.55855555555556,28.30992222222222,1.43,0.0545188888888888,0.2897777777777777,28.5,10.53,7.4,0.4444444444444444
2015-08-03,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,403.3593809523809,408.6286444444444,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.497,30.03033333333333,27.26194444444444,2653.47,5.533333333333335,27.51903968253968,28.309616666666667,1.39,0.0564011111111111,0.1431111111111111,28.32,9.85,6.91,0.5401111111111111
2015-08-04,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,401.0683968253968,408.0940814814815,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.80338888888889,30.634444444444444,27.71922222222222,1655.45,5.831055555555558,27.587333333333333,28.34143148148148,1.24,0.0558244444444444,0.1613333333333333,27.18,11.6,8.12,0.4437777777777777
2015-08-05,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,398.7774126984127,407.5595185185185,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.46555555555556,31.04705555555556,27.758333333333333,1082.0,6.581499999999998,27.57854761904761,28.343337037037035,0.81,0.0571288888888888,0.17,26.73,10.51,7.25,0.5402222222222222
2015-08-06,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,396.4864285714286,407.0249555555556,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.447166666666664,27.93844444444445,26.692444444444448,9146.14,2.491277777777782,27.448174603174607,28.2926425925926,0.63,0.0674688888888889,0.17,26.56,12.38,8.4,0.4437777777777777
2015-08-07,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,406.49039259259257,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.656611111111108,27.870444444444445,26.263722222222224,6689.05,3.213833333333337,27.353698412698414,28.20912777777778,0.49,0.07554,0.2094444444444444,26.79,15.44,10.45,0.5402222222222222
2015-08-08,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,405.9558296296297,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.55216666666667,28.01333333333333,26.7805,3397.2000000000003,2.461166666666664,27.16664285714285,28.200866666666663,0.62,0.0656399999999999,0.1794444444444444,26.99,22.23,15.42,0.5402222222222222
2015-08-09,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,405.4212666666666,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.01905555555556,29.53038888888889,27.27555555555556,6195.47,4.511333333333333,27.10738888888889,28.22571481481481,0.85,0.0667722222222222,0.3084444444444444,26.89,22.24,15.989999999999998,0.4437777777777777
2015-08-10,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,404.8867037037037,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.115,32.126999999999995,29.120444444444445,0.0,6.011999999999997,27.37288888888889,28.24639444444444,1.94,0.0650144444444444,0.4478888888888889,27.020000000000003,25.21,17.74,0.531
2015-08-11,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,404.3521407407407,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.02572222222222,32.36183333333334,29.194611111111108,203.15,6.336111111111116,27.58365873015873,28.228583333333333,2.6,0.0651711111111111,0.6384444444444445,27.31,20.3,14.33,0.4401666666666667
2015-08-12,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,403.8175777777777,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.0165,32.795944444444444,28.905555555555555,524.0,7.779444444444444,27.747547619047623,28.17635185185185,1.61,0.0685488888888889,0.5672222222222223,27.5,17.73,12.52,0.493
2015-08-13,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,403.2830148148148,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.565277777777776,31.816277777777778,28.191777777777776,552.34,7.251000000000001,27.961738095238097,28.129661111111112,1.37,0.0675055555555555,0.6472222222222223,27.63,12.79,9.02,0.4396666666666666
2015-08-14,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,402.7484518518518,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.30922222222222,31.470222222222223,28.389333333333333,1174.07,6.161000000000001,28.265396825396824,28.082846296296296,1.42,0.0606866666666666,0.3502222222222222,27.9,20.77,14.609999999999998,0.4928333333333334
2015-08-15,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,402.2138888888889,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.75922222222222,32.08144444444444,29.418,573.24,5.322222222222223,28.64218253968254,28.07251666666667,1.6,0.0612244444444444,0.4023333333333333,28.020000000000003,10.51,7.42,0.4932777777777778
2015-08-16,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,401.67932592592587,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.294222222222224,31.51122222222222,28.40288888888889,624.89,6.216999999999995,28.803230158730155,28.02380185185185,1.4700000000000002,0.0616911111111111,0.1631111111111111,27.68,14.489999999999998,10.17,0.4401111111111111
2015-08-17,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,401.1447629629629,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.478666666666665,30.61516666666667,28.54777777777777,891.86,4.136500000000005,28.72142063492064,27.975103703703702,1.39,0.05915,0.1738888888888889,27.29,10.97,7.72,0.5028888888888888
2015-08-18,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,400.6102,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.623722222222224,31.247888888888887,27.936611111111112,557.43,6.624166666666664,28.54170634920635,27.95828148148148,0.91,0.0608022222222222,0.1748888888888889,27.51,17.57,12.35,0.4428888888888889
2015-08-19,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,400.075637037037,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.612111111111112,32.20588888888889,28.90872222222222,416.34,6.593777777777781,28.54215873015873,27.96554074074074,0.93,0.0629788888888888,0.1821111111111111,27.5,15.91,11.17,0.5047777777777778
2015-08-20,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,399.54107407407406,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.453666666666667,29.10661111111111,27.77911111111111,1540.39,2.652944444444444,28.48320634920635,27.94372037037037,0.68,0.0564755555555555,0.1313333333333333,27.3,13.77,9.48,0.4428888888888889
2015-08-21,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,399.006511111111,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.747722222222222,29.098222222222223,27.422888888888888,4129.26,3.3505000000000003,28.345142857142857,27.937927777777777,0.47,0.0690288888888888,0.16,27.14,20.19,13.77,0.5047777777777778
2015-08-22,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,398.47194814814816,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.80844444444444,29.08511111111111,27.94611111111111,3494.38,2.276666666666671,28.134873015873016,27.95002222222222,0.5,0.0898344444444444,0.2386666666666666,27.2,30.48,21.28,0.4428888888888889
2015-08-23,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,397.9373851851852,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.841444444444445,31.124,28.48305555555556,166.61,5.282555555555554,28.1463253968254,27.927566666666667,0.55,0.0752533333333333,0.3484444444444444,27.45,38.46,26.7,0.5047777777777778
2015-08-24,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,397.4028222222223,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,27.874166666666667,32.28161111111111,30.07805555555556,0.0,4.407444444444444,28.36493650793651,27.9979,1.12,0.0673022222222222,0.4766666666666666,27.219999999999995,36.75,25.63,0.5047777777777778
2015-08-25,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,396.8682592592593,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.441944444444445,32.095666666666666,29.268444444444444,0.0,5.653722222222221,28.555198412698413,28.021833333333333,1.7,0.0625677777777777,0.4897777777777777,27.26,32.33,22.71,0.4428888888888889
2015-08-26,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,396.3336962962964,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.42011111111111,33.217055555555554,28.820500000000003,0.0,8.796944444444442,28.542595238095235,28.06456481481481,2.72,0.0632344444444444,0.3521111111111111,27.16,20.47,14.42,0.5173888888888889
2015-08-27,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,395.7991333333333,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.5915,33.49344444444444,28.541555555555554,0.7,9.901944444444442,28.651515873015875,28.107911111111108,2.49,0.0702055555555555,0.6038888888888889,27.280000000000005,31.59,22.23,0.4328333333333333
2015-08-28,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,395.2645703703704,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,23.812722222222224,30.97627777777777,27.39483333333333,1455.71,7.163555555555551,28.64750793650793,28.093744444444447,1.73,0.0744788888888888,1.139222222222222,27.42,22.36,15.75,0.4526666666666666
2015-08-29,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,394.7300074074074,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.110166666666665,30.63388888888889,27.8705,1405.41,5.523722222222226,28.63670634920635,28.1025925925926,1.61,0.0697777777777777,0.5076666666666666,27.6,14.48,10.2,0.4330555555555556
2015-08-30,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,394.1954444444444,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.54927777777777,32.468222222222224,28.50894444444444,377.86,7.918944444444445,28.64040476190476,28.155388888888886,1.75,0.0666411111111111,0.2528888888888889,27.42,13.28,9.36,0.4773888888888889
2015-08-31,394.1954444444444,-0.1314444444444444,-0.8698333333333333,107.10411111111112,394.1954444444444,394.1954444444444,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,26.27705555555556,32.129666666666665,29.202666666666666,785.3000000000001,5.852611111111109,28.515349206349203,28.192481481481483,1.69,0.0637633333333333,0.1528888888888888,27.11,14.640000000000002,10.31,0.474
2015-09-01,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,378.14526984126985,390.4504037037037,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.75722222222222,30.957555555555555,27.85633333333333,1170.92,6.200333333333333,28.31361904761905,28.19801481481481,1.74,0.06434,0.1541111111111111,26.92,19.38,13.62,0.4495555555555555
2015-09-02,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,362.0950952380952,386.7053629629629,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.470666666666663,31.49272222222222,27.982000000000003,547.15,7.0220555555555535,28.19383333333333,28.22201666666667,1.49,0.0643711111111111,0.1662222222222222,26.66,13.87,9.77,0.5080555555555556
2015-09-03,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,346.0449206349207,382.9603222222222,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.19083333333333,31.573277777777776,27.881722222222223,507.39,7.382444444444442,28.09957142857143,28.22743333333333,1.34,0.0649311111111111,0.227,26.969999999999995,21.26,14.96,0.4495555555555555
2015-09-04,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,329.99474603174605,379.2152814814815,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.84477777777778,30.56655555555556,28.206166666666665,1464.01,4.721777777777781,28.21547619047619,28.242361111111112,1.51,0.0648411111111111,0.3587777777777777,27.09,12.95,9.12,0.5080555555555556
2015-09-05,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,313.94457142857146,375.4702407407407,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.221722222222223,30.763444444444445,27.49261111111111,3751.51,6.541722222222223,28.161492063492062,28.26903333333333,1.44,0.0625999999999999,0.2136666666666666,26.86,11.43,8.05,0.4495555555555555
2015-09-06,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,297.8943968253969,371.7252,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.806,31.114944444444443,27.961277777777777,568.18,6.3089444444444425,28.083253968253967,28.32561851851852,1.3,0.0616066666666666,0.2807777777777778,26.56,11.83,8.31,0.5023333333333333
2015-09-07,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,367.98015925925927,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.33566666666667,30.71511111111112,28.025111111111112,653.53,5.379444444444445,27.915031746031747,28.36710555555556,1.18,0.05978,0.1905555555555555,26.520000000000003,15.7,11.0,0.45
2015-09-08,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,364.23511851851856,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.731277777777777,30.043388888888884,27.88711111111112,3032.98,4.312111111111108,27.91942857142857,28.38749074074074,1.21,0.0563755555555555,0.1705555555555555,26.57,18.01,12.53,0.5023333333333333
2015-09-09,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,360.49007777777774,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.705777777777776,31.590611111111112,28.648666666666667,2001.38,5.8848333333333365,28.01466666666667,28.371764814814817,1.59,0.0620022222222222,0.1905555555555555,26.85,14.65,10.28,0.5023333333333333
2015-09-10,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,356.74503703703704,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,25.523222222222223,30.28683333333333,27.904611111111112,7291.65,4.763611111111111,28.017936507936508,28.32876481481481,1.6,0.0777288888888888,0.2786666666666667,26.33,29.35,20.57,0.45
2015-09-11,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,352.9999962962963,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.85305555555556,30.067055555555555,27.460166666666662,1460.98,5.213999999999999,27.91136507936508,28.280585185185185,1.41,0.0665877777777777,0.1125555555555555,26.14,22.780000000000005,15.93,0.5023333333333333
2015-09-12,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,349.2549555555555,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.693944444444444,31.62822222222222,28.161944444444444,418.08,6.934277777777776,28.00698412698413,28.279590740740737,1.31,0.06673,0.2113333333333333,26.14,25.05,17.54,0.4441666666666667
2015-09-13,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,345.5099148148148,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.687833333333337,30.286166666666663,27.48688888888889,4425.62,5.598333333333329,27.93921428571429,28.24950925925926,1.92,0.0745244444444444,0.29,26.57,35.02,24.63,0.4806666666666666
2015-09-14,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,341.7648740740741,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.69038888888889,31.529222222222224,28.109222222222225,1553.37,6.8388333333333335,27.95123015873016,28.205883333333336,1.7200000000000002,0.0774577777777777,0.1546666666666666,27.09,36.64,25.86,0.4441666666666667
2015-09-15,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,338.0198333333334,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.265444444444444,32.01122222222222,28.138222222222225,1409.83,7.745777777777778,27.98710317460317,28.19706111111111,1.62,0.0853844444444444,0.1462222222222222,27.38,21.63,15.28,0.4804444444444444
2015-09-16,281.84422222222224,-0.8652777777777778,-1.1004444444444446,65.7148888888889,281.84422222222224,334.2747925925926,0.0,2291.741923692491,6926.4356111225325,10.489385659971282,24.00827777777777,30.180333333333333,27.09238888888889,1442.99,6.172055555555556,27.764777777777777,28.14854814814815,1.74,0.0788833333333333,0.2926666666666667,28.15,17.05,11.97,0.4804444444444444
