date,tmin,tmax,tave,pr,temp_range,tave_7day,tave_30day
2013-05-09,28.909055555555558,32.223,30.565388888888886,467.71,3.3139444444444415,32.07648412698413,31.29823148148148
2013-05-10,27.23188888888889,34.26038888888889,30.74511111111111,3.5900000000000003,7.028500000000001,31.994698412698416,31.28845185185185
2013-05-11,28.552333333333333,33.83444444444444,31.192944444444446,371.43,5.28211111111111,31.908579365079365,31.296174074074074
2013-05-12,25.34783333333333,32.800444444444445,29.074611111111114,1827.46,7.452611111111114,31.4592380952381,31.228087037037035
2013-05-13,25.76738888888889,31.187833333333337,28.476722222222225,4598.42,5.420444444444449,30.753396825396827,31.152881481481483
2013-05-14,26.512555555555558,32.755944444444445,29.633277777777778,582.36,6.243388888888887,30.26740476190476,31.124618518518517
2013-05-15,25.256777777777778,32.87061111111111,29.064055555555555,203.72,7.613833333333332,29.82173015873016,31.07207962962963
2013-05-16,27.437944444444444,33.82011111111111,30.628888888888888,277.11,6.3821666666666665,29.83080158730159,31.06888888888889
2013-05-17,26.333499999999997,34.203833333333336,30.26711111111111,4.3100000000000005,7.870333333333338,29.76251587301587,31.021840740740743
2013-05-18,27.679055555555554,33.86277777777778,30.770166666666668,0.5800000000000001,6.183722222222226,29.70211904761905,31.0217
2013-05-19,25.967555555555556,33.776833333333336,29.871333333333332,4.86,7.80927777777778,29.815936507936506,30.97963888888889
2013-05-20,26.847333333333335,31.44077777777778,29.144722222222224,1840.5,4.593444444444444,29.91136507936508,30.92346851851852
2013-05-21,25.962055555555555,33.21322222222222,29.586333333333332,393.58,7.251166666666666,29.904658730158733,30.903744444444445
2013-05-22,26.325388888888888,35.26727777777778,30.795444444444446,0.0,8.94188888888889,30.151999999999997,30.894211111111115
2013-05-23,27.967499999999998,35.089666666666666,31.528888888888886,1.1600000000000001,7.1221666666666685,30.280571428571427,30.882114814814813
2013-05-24,25.749,33.73877777777778,29.74427777777778,1296.94,7.989777777777778,30.205880952380955,30.806142592592593
2013-05-25,24.934333333333335,34.9625,29.948277777777776,0.79,10.028166666666664,30.08846825396825,30.747679629629626
2013-05-26,27.323944444444447,34.56177777777778,30.942611111111113,0.0,7.237833333333331,30.241507936507936,30.725114814814813
2013-05-27,26.436055555555555,34.984944444444444,30.710722222222223,0.0,8.54888888888889,30.465222222222224,30.734712962962963
2013-05-28,27.602833333333333,33.29361111111111,30.4465,225.7,5.690777777777779,30.588103174603173,30.717153703703705
2013-05-29,27.923166666666667,33.75772222222223,30.840722222222222,486.74,5.834555555555561,30.59457142857143,30.69888888888889
2013-05-30,26.577333333333335,32.29522222222222,29.43777777777778,380.75,5.717888888888886,30.29584126984127,30.64722037037037
2013-05-31,25.349611111111113,31.916222222222224,28.63266666666667,1213.23,6.566611111111111,30.137039682539683,30.579714814814814
2013-06-01,25.351055555555558,33.91272222222222,29.6325,67.41,8.561666666666664,30.091928571428575,30.52170185185185
2013-06-02,25.306666666666665,34.287111111111116,29.796777777777777,222.77,8.980444444444451,29.928238095238097,30.471007407407406
2013-06-03,25.486055555555556,33.565555555555555,29.52744444444444,0.69,8.0795,29.759198412698414,30.3953962962963
2013-06-04,26.501166666666666,34.98366666666667,30.74261111111111,22.67,8.482500000000005,29.8015,30.34615
2013-06-05,26.400666666666666,32.823277777777776,29.612944444444445,684.58,6.4226111111111095,29.626103174603173,30.219327777777778
2013-06-06,27.014444444444447,33.84744444444444,30.42983333333333,4.72,6.832999999999995,29.767825396825398,30.13248148148148
2013-06-07,26.98227777777778,32.7905,29.88527777777778,8125.08,5.80822222222222,29.946769841269845,30.055864814814814
2013-06-08,25.93488888888889,29.141666666666666,27.53772222222222,8540.6,3.206777777777777,29.64751587301587,29.954942592592595
2013-06-09,26.36472222222222,32.13922222222222,29.250833333333333,2663.74,5.774500000000003,29.569523809523808,29.905133333333332
2013-06-10,26.436777777777777,31.37038888888889,28.903,2319.74,4.933611111111112,29.48031746031746,29.82880185185185
2013-06-11,26.694111111111113,31.00133333333333,28.847722222222224,2113.53,4.307222222222219,29.209619047619046,29.821238888888892
2013-06-12,26.085722222222223,31.023722222222226,28.555833333333336,5125.78,4.938000000000002,29.058603174603174,29.823875925925925
2013-06-13,25.45927777777778,28.213777777777782,26.83638888888889,8607.38,2.7545000000000037,28.54525396825397,29.730646296296296
2013-06-14,25.37211111111111,32.26155555555555,28.817999999999998,401.69,6.889444444444443,28.39278571428571,29.722444444444445
2013-06-15,25.99777777777778,29.755777777777777,27.87761111111111,2608.13,3.7579999999999956,28.44134126984127,29.630735185185184
2013-06-16,25.389277777777775,30.75,28.069666666666667,4660.79,5.3607222222222255,28.272603174603177,29.557487037037035
2013-06-17,25.37688888888889,28.790833333333335,27.083333333333332,7456.31,3.4139444444444464,28.012650793650796,29.434592592592594
2013-06-18,25.85611111111111,30.44711111111111,28.151833333333332,1592.45,4.5909999999999975,27.913238095238096,29.377275925925925
2013-06-19,26.2595,31.235222222222223,28.747444444444444,2225.49,4.975722222222224,27.940611111111114,29.364033333333335
2013-06-20,26.868333333333336,32.096444444444444,29.4815,2063.64,5.228111111111108,28.318484126984124,29.360538888888886
2013-06-21,25.875944444444446,32.300111111111114,29.088555555555555,1563.52,6.424166666666668,28.357134920634923,29.303642592592592
2013-06-22,24.64688888888889,30.860999999999997,27.75327777777778,75.56,6.214111111111109,28.339373015873015,29.177788888888887
2013-06-23,24.446944444444444,33.43388888888889,28.939611111111113,6.82,8.986944444444443,28.463650793650793,29.150966666666665
2013-06-24,25.00288888888889,33.605333333333334,29.302777777777777,0.0,8.602444444444444,28.780714285714286,29.129450000000002
2013-06-25,26.056666666666665,32.86044444444445,29.458333333333332,0.0,6.803777777777782,28.967357142857143,29.079974074074073
2013-06-26,25.95838888888889,30.450555555555557,28.205499999999997,1424.16,4.492166666666666,28.889936507936508,28.996466666666667
2013-06-27,24.768944444444443,31.11466666666667,27.942444444444448,555.28,6.345722222222225,28.67007142857143,28.91299814814815
2013-06-28,24.920277777777777,29.831833333333332,27.374944444444445,1284.22,4.911555555555555,28.42526984126984,28.797472222222222
2013-06-29,24.81788888888889,27.494500000000002,26.155555555555555,5812.86,2.676611111111111,28.19702380952381,28.688064814814815
2013-06-30,24.807555555555552,28.76927777777778,26.788666666666668,4649.72,3.961722222222228,27.889746031746032,28.62659814814815
2013-07-01,25.385055555555557,31.883833333333335,28.635555555555552,3.72,6.498777777777779,27.794428571428572,28.593366666666665
2013-07-02,24.60388888888889,32.56044444444444,28.581833333333336,1031.12,7.956555555555553,27.669214285714283,28.55286851851852
2013-07-03,24.965833333333336,30.030611111111114,27.497888888888887,859.58,5.064777777777778,27.568126984126984,28.485216666666663
2013-07-04,25.353444444444445,31.60377777777778,28.47861111111111,433.41,6.250333333333334,27.64472222222222,28.40975
2013-07-05,24.929166666666667,32.250055555555555,28.589055555555554,5.72,7.320888888888888,27.818166666666666,28.37562037037037
2013-07-06,25.84811111111111,32.543277777777774,29.19511111111111,10.28,6.695166666666665,28.25238888888889,28.334462962962963
2013-07-07,24.619666666666667,31.132166666666667,27.876166666666666,934.22,6.512499999999999,28.40774603174603,28.267492592592593
2013-07-08,24.76411111111111,32.58272222222222,28.675111111111107,0.72,7.818611111111114,28.413396825396823,28.305405555555556
2013-07-09,24.450833333333332,32.93955555555556,28.694666666666667,204.08,8.488722222222226,28.429515873015873,28.286866666666665
2013-07-10,24.392222222222223,33.18827777777778,28.79077777777778,615.3,8.796055555555554,28.614214285714286,28.283125925925923
2013-07-11,26.53611111111111,31.377444444444443,28.956944444444446,1823.4,4.841333333333331,28.682547619047618,28.286766666666665
2013-07-12,25.33966666666667,32.11688888888889,28.728722222222224,610.7,6.777222222222218,28.702499999999997,28.29252962962963
2013-07-13,25.704833333333333,31.95677777777778,28.831333333333337,887.26,6.251944444444447,28.650531746031742,28.35902777777778
2013-07-14,25.556666666666665,31.528333333333336,28.54211111111111,695.2,5.971666666666671,28.74566666666667,28.34983148148148
2013-07-15,25.591944444444444,29.203277777777778,27.39644444444444,1064.71,3.6113333333333344,28.563,28.333792592592594
2013-07-16,24.847333333333335,28.144444444444446,26.495555555555555,3366.25,3.2971111111111107,28.24884126984127,28.281322222222222
2013-07-17,24.666666666666668,30.01227777777778,27.338722222222223,371.66,5.345611111111111,28.041404761904765,28.289835185185186
2013-07-18,26.848222222222223,30.929555555555552,28.887888888888888,300.6,4.08133333333333,28.031539682539684,28.314370370370373
2013-07-19,24.91661111111111,31.30383333333333,28.110611111111112,1410.42,6.387222222222221,27.943238095238094,28.29314259259259
2013-07-20,23.121111111111112,30.409111111111113,26.76377777777778,4610.41,7.288,27.647873015873017,28.202551851851855
2013-07-21,24.410666666666668,29.266000000000002,26.83861111111111,7779.96,4.855333333333334,27.40451587301587,28.127553703703704
2013-07-22,24.351055555555554,28.58666666666667,26.467333333333332,4825.93,4.235611111111115,27.271785714285716,28.08468888888889
2013-07-23,24.270055555555555,27.656888888888886,25.965111111111113,3595.56,3.386833333333332,27.196007936507936,27.985538888888886
2013-07-24,23.173000000000002,32.5815,27.87794444444444,339.59,9.408499999999997,27.273039682539682,27.93804444444444
2013-07-25,23.662833333333335,32.882333333333335,28.272222222222222,916.23,9.2195,27.1850873015873,27.898507407407408
2013-07-26,23.86538888888889,31.578166666666664,27.72116666666667,485.19,7.712777777777774,27.129452380952383,27.882362962962965
2013-07-27,24.067055555555555,30.08072222222222,27.072611111111108,2038.05,6.013666666666666,27.173571428571428,27.853368518518515
2013-07-28,24.17911111111111,27.4265,25.803388888888886,13060.51,3.247388888888892,27.025682539682542,27.80098333333333
2013-07-29,23.9925,29.93588888888889,26.964444444444446,5636.37,5.94338888888889,27.096698412698412,27.827946296296297
2013-07-30,24.637388888888886,27.90838888888889,26.273722222222226,2961.17,3.2710000000000043,27.140785714285716,27.810781481481477
2013-07-31,24.705166666666667,27.645999999999997,26.175,11096.92,2.9408333333333303,26.897507936507935,27.728762962962964
2013-08-01,24.424166666666668,32.23716666666667,28.330333333333332,457.29,7.812999999999999,26.905809523809523,27.72037962962963
2013-08-02,25.73638888888889,32.41038888888889,29.07311111111111,1395.15,6.6739999999999995,27.098944444444445,27.772887037037037
2013-08-03,24.497,30.04438888888889,27.270666666666667,4710.85,5.547388888888889,27.127238095238095,27.732622222222222
2013-08-04,24.651833333333332,29.070277777777775,26.858833333333333,7778.31,4.418444444444443,27.27801587301587,27.674948148148147
2013-08-05,25.043555555555557,29.44538888888889,27.245166666666666,1513.34,4.401833333333332,27.318119047619046,27.60995
2013-08-06,24.833833333333335,28.98911111111111,26.91111111111111,667.85,4.155277777777776,27.409174603174602,27.577781481481477
2013-08-07,23.307055555555557,32.94027777777778,28.123166666666666,4.57,9.633222222222223,27.687484126984128,27.559383333333336
2013-08-08,23.91472222222222,29.804000000000002,26.858999999999998,1417.04,5.889277777777782,27.47729365079365,27.498194444444444
2013-08-09,24.242,29.710222222222225,26.975944444444444,8049.24,5.468222222222224,27.177698412698412,27.4377
2013-08-10,24.97427777777778,29.167333333333332,27.070277777777775,1062.3799999999999,4.193055555555553,27.14907142857143,27.37481111111111
2013-08-11,24.864333333333335,29.9285,27.39688888888889,3896.22,5.064166666666665,27.225936507936506,27.330416666666668
2013-08-12,24.997,27.043444444444443,26.019944444444445,9728.17,2.046444444444443,27.050904761904764,27.236703703703704
2013-08-13,24.30688888888889,29.717333333333332,27.012666666666664,1062.65,5.410444444444444,27.0654126984127,27.18572222222222
2013-08-14,25.240055555555557,31.902944444444444,28.571944444444444,0.0,6.662888888888887,27.129523809523807,27.224905555555555
2013-08-15,25.696833333333334,33.146,29.421055555555554,0.0,7.449166666666667,27.495531746031748,27.322422222222222
2013-08-16,25.799166666666668,31.0535,28.425333333333334,1227.6,5.2543333333333315,27.7025873015873,27.358642592592595
2013-08-17,25.692666666666668,31.986055555555556,28.840111111111113,1127.6299999999999,6.293388888888888,27.955420634920635,27.35705
2013-08-18,26.42611111111111,30.23622222222222,28.33161111111111,1934.77,3.8101111111111123,28.08895238095238,27.364416666666667
2013-08-19,27.251722222222224,29.274333333333335,28.264611111111112,711.43,2.022611111111111,28.409619047619042,27.41444444444444
2013-08-20,26.34783333333333,29.659444444444443,28.00288888888889,1117.93,3.3116111111111124,28.551079365079367,27.4532537037037
2013-08-21,26.078333333333337,29.513,27.796499999999998,1428.17,3.434666666666665,28.440301587301587,27.49755925925926
2013-08-22,26.674388888888892,30.95711111111111,28.815888888888885,1193.5,4.282722222222219,28.353849206349203,27.59258518518519
2013-08-23,25.313555555555553,31.537166666666664,28.42533333333333,401.7,6.223611111111111,28.353849206349203,27.61083148148148
2013-08-24,24.370166666666666,27.29433333333333,25.830055555555553,9391.01,2.9241666666666646,27.923841269841265,27.529425925925928
2013-08-25,24.149666666666665,27.24461111111111,25.697555555555557,9967.48,3.094944444444444,27.547547619047617,27.461972222222222
2013-08-26,24.061999999999998,28.003444444444444,26.031333333333336,7175.9,3.9414444444444463,27.228507936507935,27.427262962962963
2013-08-27,26.24377777777778,32.0,29.120944444444447,0.0,5.75622222222222,27.388230158730156,27.53784814814815
2013-08-28,25.73861111111111,32.26172222222222,29.000055555555555,0.0,6.52311111111111,27.560166666666667,27.60570185185185
2013-08-29,24.60383333333333,32.4995,28.551833333333335,0.0,7.895666666666667,27.52244444444445,27.681638888888887
2013-08-30,23.87177777777778,32.870999999999995,28.372,0.0,8.999222222222215,27.514825396825394,27.75487222222222
2013-08-31,25.30327777777778,33.257222222222225,29.281388888888888,0.0,7.953944444444446,28.00787301587302,27.78657407407407
2013-09-01,26.218388888888892,33.24483333333333,29.732222222222223,0.0,7.02644444444444,28.584253968253968,27.808544444444447
2013-09-02,24.718777777777778,33.29822222222222,29.007944444444448,0.0,8.579444444444444,29.009484126984127,27.866453703703705
2013-09-03,23.78377777777778,32.691944444444445,28.236333333333334,0.0,8.908166666666666,28.88311111111111,27.91237037037037
2013-09-04,24.34594444444445,32.50772222222223,28.426444444444446,1399.51,8.161777777777779,28.801166666666667,27.951746296296292
2013-09-05,24.06683333333333,31.47094444444445,27.768555555555558,1672.65,7.404111111111117,28.68926984126984,27.98032777777778
2013-09-06,24.314222222222224,31.286444444444445,27.800555555555558,872.33,6.972222222222221,28.607634920634922,27.96957407407407
2013-09-07,24.319277777777778,32.11383333333333,28.217833333333335,389.28,7.794555555555554,28.455698412698414,28.014868518518522
2013-09-08,24.31711111111111,30.260166666666667,27.287888888888887,2725.12,5.943055555555556,28.10650793650794,28.025266666666663
2013-09-09,25.297722222222223,29.360222222222223,27.329222222222224,1051.8700000000001,4.0625,27.86669047619048,28.033898148148147
2013-09-10,25.2745,30.02577777777778,27.64922222222222,512.48,4.75127777777778,27.782817460317464,28.042309259259255
2013-09-11,24.74827777777778,30.580499999999997,27.663222222222224,2980.87,5.832222222222217,27.673785714285714,28.097085185185186
2013-09-12,25.456888888888887,28.798444444444446,27.126777777777775,6253.3,3.3415555555555585,27.582103174603173,28.100888888888893
2013-09-13,24.62011111111111,32.45538888888889,28.53661111111111,4.47,7.83527777777778,27.68725396825397,28.09971111111111
2013-09-14,25.581444444444443,32.79455555555556,29.189277777777775,509.55,7.213111111111118,27.82603174603174,28.091985185185187
2013-09-15,26.149888888888892,30.990166666666664,28.569277777777778,1443.01,4.8402777777777715,28.0090873015873,28.096783333333335
2013-09-16,25.78827777777778,30.98966666666667,28.388222222222222,545.16,5.201388888888889,28.160373015873013,28.08172037037037
2013-09-17,26.078222222222223,29.429333333333332,27.752111111111113,932.8199999999999,3.351111111111109,28.175071428571425,28.0624037037037
2013-09-18,25.738222222222223,31.52138888888889,28.6285,1741.56,5.783166666666666,28.312968253968254,28.07453333333333
2013-09-19,26.966055555555556,30.061999999999998,28.5135,6355.44,3.0959444444444415,28.511071428571427,28.091553703703706
2013-09-20,28.130666666666663,30.359222222222222,29.245499999999996,2994.28,2.228555555555559,28.612341269841266,28.139853703703704
2013-09-21,26.850055555555556,30.971666666666664,28.910722222222223,4178.28,4.121611111111108,28.57254761904762,28.143014814814812
2013-09-22,25.97261111111111,28.994444444444444,27.48388888888889,6085.99,3.0218333333333334,28.417492063492062,28.111633333333334
2013-09-23,25.91161111111111,30.99072222222222,28.450333333333337,3543.95,5.079111111111111,28.426365079365077,28.198975925925925
2013-09-24,25.923333333333332,29.877111111111113,27.901277777777775,4413.09,3.9537777777777805,28.4476746031746,28.272433333333332
2013-09-25,25.875888888888888,30.993,28.435333333333332,511.67,5.117111111111111,28.420079365079367,28.352566666666668
2013-09-26,26.449555555555555,32.19588888888889,29.32172222222222,417.46,5.746333333333332,28.53553968253968,28.359259259259257
2013-09-27,25.25661111111111,32.403111111111116,28.830555555555556,555.1,7.146500000000007,28.47626190476191,28.35360925925926
2013-09-28,25.023944444444446,30.218333333333334,27.62138888888889,2788.88,5.194388888888888,28.29207142857143,28.322594444444448
2013-09-29,25.663833333333333,31.214000000000002,28.438444444444446,594.8100000000001,5.550166666666669,28.42843650793651,28.324809259259258
2013-09-30,25.14322222222222,29.70411111111111,27.423833333333334,565.56,4.56088888888889,28.281793650793652,28.26289074074074
2013-10-01,24.27227777777778,28.776722222222226,26.525055555555557,1088.73,4.504444444444445,28.08519047619048,28.155985185185184
2013-10-02,25.272222222222222,31.426833333333335,28.348777777777777,118.98,6.154611111111112,28.072825396825397,28.134012962962963
2013-10-03,25.302333333333333,31.54888888888889,28.424888888888887,1851.68,6.246555555555556,27.94470634920635,28.140298148148148
2013-10-04,25.285944444444446,32.17905555555555,28.73122222222222,205.0,6.893111111111104,27.93051587301587,28.150457407407412
2013-10-05,25.298500000000004,31.979055555555554,28.63883333333333,529.26,6.68055555555555,28.07586507936508,28.179466666666666
2013-10-06,24.610388888888888,29.481166666666663,27.047,3085.95,4.870777777777775,27.8770873015873,28.15434814814815
2013-10-07,23.97061111111111,29.69711111111111,26.833277777777777,159.48,5.726499999999998,27.79272222222222,28.108196296296295
2013-10-08,23.914055555555553,31.321888888888886,27.617722222222223,0.0,7.407833333333333,27.948817460317457,28.11919074074074
2013-10-09,23.909888888888887,31.700555555555557,27.80411111111111,436.6,7.79066666666667,27.871007936507937,28.135020370370373
2013-10-10,24.371555555555556,31.243944444444445,27.805555555555557,276.29,6.872388888888889,27.782531746031744,28.140231481481482
2013-10-11,25.038722222222223,32.267,28.651999999999997,392.75,7.22827777777778,27.771214285714287,28.173190740740736
2013-10-12,26.307999999999996,30.72883333333333,28.518666666666665,509.0,4.420833333333334,27.75404761904762,28.219587037037037
2013-10-13,25.116166666666665,30.43455555555556,27.775666666666666,2493.46,5.318388888888894,27.85814285714286,28.194222222222223
2013-10-14,25.636555555555557,30.920944444444448,28.277277777777776,967.88,5.284388888888891,28.06442857142857,28.16382222222222
2013-10-15,24.91738888888889,31.62311111111111,28.26961111111111,228.46,6.705722222222221,28.15755555555555,28.153833333333335
2013-10-16,23.92627777777778,30.892999999999997,27.409666666666666,581.84,6.9667222222222165,28.101206349206347,28.121214814814813
2013-10-17,24.419555555555558,30.124277777777777,27.27255555555556,255.22,5.70472222222222,28.02506349206349,28.10522962962963
2013-10-18,23.8225,32.54055555555556,28.182222222222222,0.0,8.718055555555555,27.95795238095238,28.090353703703705
2013-10-19,24.30161111111111,32.01911111111111,28.159555555555556,307.18,7.717499999999998,27.90665079365079,28.078555555555557
2013-10-20,23.891444444444446,32.815111111111115,28.353055555555557,0.0,8.92366666666667,27.989134920634918,28.04880740740741
2013-10-21,24.39272222222222,32.55872222222222,28.474333333333334,168.34,8.166000000000004,28.017285714285713,28.03426111111111
2013-10-22,24.07088888888889,30.77227777777778,27.42227777777778,0.0,6.701388888888889,27.896238095238097,28.032207407407405
2013-10-23,23.368555555555556,31.468888888888888,27.417944444444448,441.78999999999996,8.100333333333332,27.89742063492064,27.997794444444445
2013-10-24,23.921777777777777,30.329555555555554,27.125666666666667,106.95,6.407777777777778,27.87643650793651,27.97194074074074
2013-10-25,23.971944444444443,32.07716666666667,28.02472222222222,0.0,8.105222222222228,27.853936507936506,27.958253703703704
2013-10-26,23.620499999999996,31.30761111111111,27.462333333333333,0.5800000000000001,7.687111111111115,27.75433333333333,27.896274074074075
2013-10-27,24.483277777777776,29.44322222222222,26.96361111111111,12.27,4.959944444444446,27.555841269841267,27.834042592592592
2013-10-28,24.304055555555554,31.273611111111112,27.790055555555554,0.0,6.969555555555559,27.4580873015873,27.839664814814814
2013-10-29,24.538833333333333,31.395777777777777,27.96622222222222,0.0,6.856944444444444,27.535793650793654,27.823924074074075
2013-10-30,22.694111111111113,31.555722222222222,27.124666666666663,0.0,8.86161111111111,27.493896825396824,27.81395185185185
2013-10-31,21.6125,30.805333333333333,26.20961111111111,0.0,9.192833333333333,27.363031746031744,27.803437037037035
2013-11-01,23.019722222222224,31.266222222222222,27.142666666666667,0.0,8.246499999999997,27.23702380952381,27.763233333333332
2013-11-02,23.72811111111111,32.18516666666667,27.956111111111113,347.99,8.457055555555556,27.30756349206349,27.74760740740741
2013-11-03,24.287277777777778,32.37672222222222,28.33338888888889,471.55,8.089444444444442,27.503246031746034,27.734346296296295
2013-11-04,25.277666666666665,29.605055555555555,27.44272222222222,1486.98,4.3273888888888905,27.45362698412698,27.694475925925925
2013-11-05,25.7655,32.44261111111111,29.10377777777778,540.58,6.677111111111113,27.61613492063492,27.76303518518518
2013-11-06,25.799055555555555,32.788555555555554,29.293888888888887,0.0,6.9895,27.92602380952381,27.845055555555554
2013-11-07,26.524277777777776,29.457444444444445,27.991666666666667,0.03,2.9331666666666685,28.18060317460317,27.85752037037037
2013-11-08,25.205444444444442,26.597111111111108,25.90072222222222,33381.6,1.3916666666666657,28.00318253968254,27.79407407407407
2013-11-09,25.819944444444445,32.47966666666667,29.15061111111111,575.34,6.659722222222221,28.173825396825396,27.838909259259257
2013-11-10,25.649888888888885,32.61105555555555,29.128944444444446,0.0,6.961166666666667,28.28747619047619,27.85480740740741
2013-11-11,25.051944444444448,32.67038888888889,28.86172222222222,0.0,7.618444444444439,28.490190476190474,27.86624259259259
2013-11-12,25.631166666666665,28.218555555555557,26.924666666666663,80.0,2.587388888888892,28.178888888888885,27.837875925925925
2013-11-13,24.21311111111111,30.701999999999998,27.45822222222222,1170.94,6.488888888888887,27.916650793650792,27.810574074074076
2013-11-14,23.770444444444447,32.844388888888886,28.30922222222222,0.0,9.07394444444444,27.962015873015872,27.81189444444444
2013-11-15,25.051222222222222,32.73927777777778,28.89611111111111,0.0,7.688055555555557,28.389928571428566,27.861442592592596
2013-11-16,23.985055555555558,31.44477777777778,27.716055555555556,0.0,7.459722222222222,28.184992063492064,27.876225925925926
2013-11-17,24.032999999999998,31.264722222222222,27.648611111111112,0.0,7.231722222222224,27.973515873015874,27.858438888888887
2013-11-18,24.35544444444444,31.449277777777777,27.902555555555555,0.0,7.093833333333336,27.836492063492067,27.84987222222222
2013-11-19,23.997222222222224,31.765166666666666,27.880444444444446,0.0,7.767944444444442,27.973031746031747,27.834118518518515
2013-11-20,24.30844444444444,30.1345,27.220222222222223,0.5800000000000001,5.826055555555559,27.93903174603175,27.792314814814812
2013-11-21,25.097111111111115,30.829222222222224,27.964555555555556,0.0,5.732111111111109,27.889793650793653,27.81039074074074
2013-11-22,24.86466666666667,30.44783333333333,27.656388888888888,251.76,5.5831666666666635,27.712690476190478,27.81833888888889
2013-11-23,24.209666666666667,29.927666666666664,27.06877777777778,14460.63,5.717999999999996,27.620222222222225,27.816442592592594
2013-11-24,23.77927777777778,31.977555555555554,27.879444444444445,0.0,8.198277777777776,27.653198412698412,27.8116
2013-11-25,25.108055555555556,32.62888888888889,28.868888888888886,0.0,7.520833333333332,27.79124603174603,27.858485185185188
2013-11-26,24.804944444444445,31.06722222222222,27.934944444444444,0.0,6.262277777777776,27.799031746031744,27.890862962962963
2013-11-27,24.722722222222224,32.95811111111111,28.84188888888889,0.0,8.235388888888885,28.03069841269841,27.925924074074075
2013-11-28,24.84177777777778,31.047,27.944555555555553,127.42,6.205222222222222,28.027841269841268,27.925201851851853
2013-11-29,26.441944444444445,30.66027777777778,28.55061111111111,0.0,4.218333333333334,28.155587301587303,27.972733333333334
2013-11-30,25.788833333333333,30.014277777777775,27.901000000000003,0.0,4.225444444444442,28.27447619047619,28.029112962962966
2013-12-01,23.92583333333333,32.344388888888886,28.13372222222222,0.0,8.418555555555557,28.31080158730159,28.06214814814815
2013-12-02,24.44677777777778,31.840555555555557,28.144166666666667,0.0,7.393777777777778,28.207269841269838,28.068416666666664
2013-12-03,24.380277777777778,32.421055555555554,28.40061111111111,0.0,8.040777777777777,28.273793650793653,28.070657407407406
2013-12-04,24.928055555555556,31.429000000000002,28.176722222222224,0.0,6.500944444444446,28.178769841269844,28.095124074074075
2013-12-05,25.415444444444443,30.33861111111111,27.87688888888889,28.46,4.923166666666667,28.169103174603176,28.05422777777778
2013-12-06,24.554722222222225,30.682777777777776,27.61911111111111,3009.98,6.128055555555552,28.036031746031746,27.998401851851852
2013-12-07,25.145055555555555,32.26033333333333,28.70277777777778,0.0,7.115277777777774,28.150571428571432,28.02210555555556
2013-12-08,25.033555555555555,32.24788888888889,28.640055555555556,0.0,7.214333333333332,28.22290476190476,28.11341666666667
2013-12-09,24.740277777777777,32.690777777777775,28.716166666666666,0.0,7.950499999999998,28.30461904761905,28.098935185185187
2013-12-10,24.116722222222222,32.15783333333333,28.136944444444442,0.0,8.041111111111107,28.26695238095238,28.065868518518517
2013-12-11,25.838722222222223,30.33322222222222,28.08694444444444,78.07,4.494499999999995,28.25412698412698,28.040042592592595
2013-12-12,26.137444444444444,32.105333333333334,29.12177777777778,0.0,5.96788888888889,28.431968253968254,28.11327962962963
2013-12-13,25.19972222222222,33.00488888888889,29.103388888888887,0.0,7.805166666666672,28.644007936507933,28.168118518518515
2013-12-14,26.457777777777775,31.952111111111112,29.20438888888889,0.0,5.494333333333337,28.715666666666664,28.197957407407404
2013-12-15,26.345722222222225,31.329,28.83727777777778,0.0,4.983277777777776,28.743841269841273,28.195996296296293
2013-12-16,24.71461111111111,31.950388888888888,28.330944444444444,0.78,7.235777777777777,28.68880952380952,28.216492592592594
2013-12-17,25.542277777777777,32.398,28.96955555555556,33.910000000000004,6.8557222222222265,28.80775396825397,28.260524074074073
2013-12-18,24.296277777777778,32.44777777777778,28.372722222222222,1.05,8.151500000000002,28.848579365079367,28.2761962962963
2013-12-19,24.361944444444443,31.644722222222224,28.003777777777778,572.71,7.282777777777781,28.68886507936508,28.280307407407406
2013-12-20,24.565333333333335,32.167,28.36611111111111,0.0,7.601666666666667,28.583539682539683,28.318503703703705
2013-12-21,24.640444444444444,30.02277777777778,27.331555555555557,4.75,5.382333333333335,28.315992063492065,28.297403703703704
2013-12-22,24.79061111111111,30.84777777777778,27.817944444444443,262.74,6.057166666666667,28.170373015873015,28.302788888888887
2013-12-23,25.380777777777777,31.327277777777777,28.354722222222225,3.42,5.9465,28.17376984126984,28.345653703703704
2013-12-24,25.231166666666663,31.156555555555556,28.193944444444444,0.0,5.925388888888893,28.062968253968254,28.356137037037037
2013-12-25,25.06688888888889,31.072888888888887,28.069222222222223,0.0,6.005999999999997,28.01961111111111,28.32948148148148
2013-12-26,25.296555555555557,32.258611111111115,28.77772222222222,0.5800000000000001,6.962055555555558,28.130174603174602,28.357574074074073
2013-12-27,23.280888888888892,31.956222222222223,27.618611111111115,0.0,8.675333333333331,28.02338888888889,28.31679814814815
2013-12-28,24.760666666666665,30.466388888888886,27.613055555555558,0.0,5.705722222222221,28.063603174603177,28.305748148148147
2013-12-29,25.21066666666667,29.604222222222223,27.40727777777778,2.1,4.3935555555555545,28.004936507936513,28.267637037037037
2013-12-30,25.292833333333334,29.617888888888892,27.456222222222223,2.67,4.325055555555558,27.876579365079362,28.25281111111111
