date,no2,co,so2,o3,pm10,pm25,ndvi
2014-05-21,1.37,0.07146222222222223,0.59,29.5,19.31,13.510000000000002,0.5062777777777777
2014-05-22,1.48,0.06764,0.7492222222222221,30.46,16.43,11.489999999999998,0.4478888888888889
2014-05-23,1.5299999999999998,0.06777222222222222,0.6961111111111111,30.64,22.86,15.94,0.5076666666666666
2014-05-24,1.51,0.06927666666666667,0.8623333333333333,30.4,11.609999999999998,8.17,0.49627777777777776
2014-05-25,1.4700000000000002,0.06902444444444443,1.1153333333333335,30.79,17.5,12.2,0.4413888888888889
2014-05-26,1.65,0.0673688888888889,0.9531111111111111,29.74,9.47,6.66,0.49388888888888893
2014-05-27,1.8,0.06927666666666667,0.8011111111111112,29.82,23.520000000000003,16.4,0.4426111111111111
2014-05-28,1.8300000000000003,0.06913888888888887,0.698888888888889,29.810000000000002,23.64,16.58,0.49388888888888893
2014-05-29,1.75,0.06586888888888888,0.42888888888888893,29.3,18.72,13.16,0.4455
2014-05-30,1.38,0.06802222222222222,1.1330000000000002,29.45,23.33,16.38,0.5056111111111111
2014-05-31,1.36,0.06240999999999999,0.7815555555555556,28.719999999999995,15.04,10.5,0.45055555555555554
2014-06-01,1.64,0.06147111111111111,0.515,28.33,9.58,6.73,0.5149444444444444
2014-06-02,1.79,0.06126111111111111,0.6295555555555555,28.82,11.94,8.41,0.5190555555555555
2014-06-03,1.27,0.06080111111111111,0.6944444444444444,28.09,16.52,11.59,0.45055555555555554
2014-06-04,1.88,0.0571788888888889,0.3941111111111111,27.37,17.45,12.260000000000002,0.5179444444444444
2014-06-05,1.21,0.05780555555555556,0.2737777777777778,27.11,22.71,15.93,0.44772222222222224
2014-06-06,1.22,0.056369999999999996,0.19088888888888889,27.520000000000003,22.72,15.91,0.5179444444444444
2014-06-07,1.54,0.056868888888888885,0.14322222222222222,27.8,13.09,9.2,0.45422222222222225
2014-06-08,1.76,0.05644222222222223,0.20677777777777778,27.37,14.45,10.17,0.5254444444444444
2014-06-09,1.25,0.05554222222222222,0.2628888888888889,26.96,7.74,5.45,0.5254444444444444
2014-06-10,1.11,0.055716666666666664,0.1928888888888889,26.36,11.22,7.880000000000001,0.45416666666666666
2014-06-11,1.05,0.05464,0.22977777777777778,25.91,12.05,8.35,0.5254444444444444
2014-06-12,1.05,0.05708333333333333,0.171,26.719999999999995,28.189999999999998,19.32,0.45416666666666666
2014-06-13,1.57,0.05541111111111111,0.22,26.39,25.38,17.67,0.5254444444444444
2014-06-14,1.76,0.056611111111111105,0.1338888888888889,26.2,20.94,14.58,0.45416666666666666
2014-06-15,1.8399999999999999,0.06076777777777778,0.18833333333333332,26.689999999999998,17.06,11.91,0.5254444444444444
2014-06-16,1.32,0.05957111111111111,0.22388888888888886,27.09,14.5,10.15,0.45149999999999996
2014-06-17,1.51,0.057978888888888885,0.23933333333333331,26.91,20.85,14.530000000000001,0.5223888888888889
2014-06-18,1.11,0.05388555555555556,0.27822222222222226,27.05,20.93,15.07,0.5223888888888889
2014-06-19,1.4700000000000002,0.055646666666666664,0.1897777777777778,27.719999999999995,22.47,16.43,0.45149999999999996
2014-06-20,1.5,0.05667777777777778,0.1602222222222222,28.520000000000003,22.0,15.719999999999999,0.5223888888888889
2014-06-21,2.02,0.05841666666666666,0.22999999999999998,27.689999999999998,34.02,24.84,0.45149999999999996
2014-06-22,2.15,0.05700888888888889,0.26,26.88,25.219999999999995,18.25,0.5224444444444444
2014-06-23,1.7200000000000002,0.05700111111111111,0.22022222222222224,27.4,13.23,9.59,0.4592222222222222
2014-06-24,1.95,0.05800888888888889,0.22133333333333335,27.16,13.109999999999998,9.45,0.5347222222222222
2014-06-25,1.64,0.058714444444444444,0.16255555555555556,27.37,19.38,14.06,0.5347222222222222
2014-06-26,1.38,0.05930111111111112,0.10311111111111113,27.020000000000003,31.88,23.83,0.459
2014-06-27,1.05,0.05637777777777778,0.1407777777777778,26.92,16.11,11.94,0.5347222222222222
2014-06-28,1.1,0.05995444444444445,0.18055555555555555,26.54,14.23,10.26,0.4598333333333333
2014-06-29,1.57,0.059480000000000005,0.22999999999999998,26.71,26.71,19.61,0.5353888888888889
2014-06-30,1.6,0.058998888888888885,0.16155555555555556,27.04,22.22,16.3,0.4598333333333333
2014-07-01,1.9100000000000001,0.05948777777777778,0.21622222222222223,27.2,15.6,11.27,0.5281111111111111
2014-07-02,1.65,0.059287777777777786,0.15677777777777777,26.969999999999995,26.270000000000003,18.92,0.4598333333333333
2014-07-03,1.22,0.05820333333333333,0.1607777777777778,27.030000000000005,21.49,15.67,0.5282777777777778
2014-07-04,0.8600000000000001,0.05747555555555555,0.17055555555555557,26.520000000000003,13.640000000000002,9.73,0.5331111111111111
2014-07-05,0.9199999999999999,0.0633311111111111,0.22922222222222224,25.57,20.14,14.16,0.4598333333333333
2014-07-06,0.8300000000000001,0.06155666666666666,0.19922222222222222,25.41,27.37,19.25,0.5331111111111111
2014-07-07,0.57,0.058895555555555555,0.17,25.91,17.73,12.12,0.4598333333333333
2014-07-08,0.63,0.05639888888888889,0.22999999999999998,26.060000000000002,19.84,13.41,0.5331111111111111
2014-07-09,1.13,0.05991666666666667,0.201,26.2,21.05,14.6,0.4598333333333333
2014-07-10,1.68,0.058977777777777775,0.15233333333333332,26.29,24.15,16.84,0.5331111111111111
2014-07-11,2.1,0.057334444444444445,0.32922222222222225,26.35,17.41,12.3,0.5233333333333333
2014-07-12,1.98,0.05651888888888888,0.42666666666666664,27.01,17.67,12.42,0.4527222222222222
2014-07-13,1.5899999999999999,0.057708888888888886,0.21444444444444447,27.11,13.81,9.68,0.5342222222222222
2014-07-14,1.42,0.05823222222222222,0.21933333333333332,26.729999999999997,22.36,15.73,0.45605555555555555
2014-07-15,0.84,0.055087777777777784,0.11133333333333333,26.780000000000005,15.510000000000002,10.74,0.5301666666666667
2014-07-16,0.69,0.05555444444444445,0.15055555555555555,27.020000000000003,20.76,14.739999999999998,0.45605555555555555
2014-07-17,1.06,0.06123111111111111,0.2892222222222222,26.36,19.83,14.18,0.5301666666666667
2014-07-18,1.9199999999999997,0.06325222222222222,0.3776666666666667,25.719999999999995,22.46,16.02,0.45605555555555555
2014-07-19,1.68,0.06054888888888889,0.13366666666666668,27.05,25.969999999999995,18.6,0.5301666666666667
2014-07-20,0.9199999999999999,0.054759999999999996,0.09155555555555556,27.01,29.34,21.07,0.5301666666666667
2014-07-21,0.4,0.05858222222222222,0.13055555555555556,26.64,25.67,18.2,0.45605555555555555
2014-07-22,0.45,0.07303333333333333,0.219,25.86,30.95,21.82,0.5301666666666667
2014-07-23,0.95,0.06289333333333333,0.3184444444444444,25.4,28.36,20.1,0.4561111111111111
2014-07-24,1.74,0.06254111111111112,0.3084444444444444,25.92,22.32,15.94,0.5301666666666667
2014-07-25,1.76,0.06356444444444444,0.25,25.87,24.09,17.25,0.4561111111111111
2014-07-26,1.52,0.061160000000000006,0.12155555555555556,26.13,27.67,19.85,0.5300555555555555
2014-07-27,1.25,0.061893333333333335,0.15133333333333332,26.36,45.65,33.18,0.5300555555555555
2014-07-28,0.95,0.06308333333333334,0.13077777777777777,26.189999999999998,35.47,25.82,0.4561111111111111
2014-07-29,0.68,0.06534444444444444,0.18944444444444444,26.04,23.21,16.57,0.5300555555555555
2014-07-30,0.67,0.06538555555555556,0.17944444444444443,25.8,29.25,20.69,0.4561111111111111
2014-07-31,0.8600000000000001,0.06477999999999999,0.21922222222222223,25.67,29.689999999999998,20.66,0.5300555555555555
2014-08-01,0.98,0.06258777777777778,0.269,25.93,23.439999999999998,16.29,0.4561111111111111
2014-08-02,1.09,0.06441444444444444,0.2492222222222222,26.25,23.11,16.12,0.5234444444444445
2014-08-03,1.1,0.06795333333333334,0.22055555555555556,25.86,21.52,15.29,0.4561111111111111
2014-08-04,1.03,0.06452111111111111,0.3476666666666667,25.810000000000002,20.4,14.48,0.5234444444444445
2014-08-05,1.07,0.06025444444444444,0.25866666666666666,25.91,22.33,15.58,0.5234444444444445
2014-08-06,1.5,0.05831111111111111,0.31766666666666665,26.310000000000002,23.770000000000003,16.65,0.45711111111111113
2014-08-07,1.76,0.058077777777777784,0.2197777777777778,26.469999999999995,19.53,13.63,0.5236111111111111
2014-08-08,1.73,0.05710888888888889,0.24944444444444444,26.780000000000005,18.6,12.93,0.4493888888888889
2014-08-09,2.29,0.05465,0.3,26.61,20.86,14.62,0.4578333333333333
2014-08-10,2.83,0.05550333333333333,0.1931111111111111,26.780000000000005,20.48,14.52,0.452
2014-08-11,2.44,0.053954444444444444,0.25977777777777783,26.99,21.62,15.46,0.4661666666666667
2014-08-12,2.13,0.054254444444444445,0.22133333333333335,26.719999999999995,34.4,24.770000000000003,0.4684444444444445
2014-08-13,1.71,0.055959999999999996,0.4666666666666667,26.33,26.65,19.1,0.4567777777777778
2014-08-14,2.0,0.05724,0.30777777777777776,25.96,21.82,15.489999999999998,0.4693333333333334
2014-08-15,1.7200000000000002,0.061454444444444443,0.45688888888888884,25.969999999999995,31.719999999999995,22.47,0.4567777777777778
2014-08-16,1.5800000000000003,0.06343111111111112,0.7672222222222221,26.08,16.68,11.77,0.4693333333333334
2014-08-17,1.17,0.05529444444444445,0.25977777777777783,26.030000000000005,19.45,13.66,0.4567777777777778
2014-08-18,1.69,0.05730666666666667,0.2131111111111111,25.63,24.229999999999997,17.03,0.4716111111111111
2014-08-19,2.01,0.06100888888888889,0.36477777777777776,25.76,16.66,11.739999999999998,0.4605
2014-08-20,1.82,0.061184444444444444,1.0650000000000002,26.18,13.739999999999998,9.67,0.4920555555555556
2014-08-21,1.27,0.05745444444444444,0.8405555555555555,26.59,15.219999999999999,10.58,0.4920555555555556
2014-08-22,1.38,0.05256333333333334,0.3128888888888889,26.45,15.62,10.87,0.4605
2014-08-23,1.5899999999999999,0.052324444444444444,0.2997777777777778,26.14,11.42,8.03,0.5009444444444444
2014-08-24,1.7799999999999998,0.06647111111111112,0.24155555555555555,25.65,19.27,13.52,0.45111111111111113
2014-08-25,1.75,0.06940666666666667,0.3274444444444445,25.689999999999998,15.5,10.88,0.4596666666666666
2014-08-26,1.48,0.06307777777777777,0.2207777777777778,26.59,12.94,8.98,0.45111111111111113
2014-08-27,1.8,0.06193,0.457,27.12,20.48,14.34,0.4596666666666666
2014-08-28,1.31,0.06270555555555556,0.773888888888889,26.83,12.18,8.5,0.4596666666666666
2014-08-29,1.31,0.05803222222222222,0.4341111111111111,26.810000000000002,16.1,11.21,0.45111111111111113
2014-08-30,1.54,0.056842222222222225,0.2838888888888889,26.74,11.01,7.74,0.4596666666666666
2014-08-31,1.24,0.06088444444444445,0.13544444444444445,26.58,11.85,8.31,0.45111111111111113
2014-09-01,1.5299999999999998,0.061844444444444445,0.17877777777777779,26.71,21.48,15.04,0.5114444444444445
2014-09-02,1.37,0.060617777777777784,0.2572222222222222,26.84,14.09,9.79,0.45111111111111113
2014-09-03,1.49,0.059747777777777775,0.1854444444444444,26.83,14.82,10.22,0.5114444444444445
2014-09-04,1.22,0.05635333333333333,0.10211111111111112,26.87,16.79,11.890000000000002,0.45111111111111113
2014-09-05,0.9199999999999999,0.06242333333333334,0.21055555555555555,26.12,14.34,10.02,0.5114444444444445
2014-09-06,0.93,0.06793333333333333,0.289,25.74,24.83,17.31,0.5114444444444445
2014-09-07,1.9700000000000002,0.06841111111111112,0.6082222222222222,25.939999999999998,24.18,17.07,0.4635
2014-09-08,1.69,0.06724000000000001,0.3078888888888889,26.01,22.07,15.43,0.5353333333333333
2014-09-09,1.41,0.0673311111111111,0.20944444444444443,26.530000000000005,15.83,11.06,0.4635
2014-09-10,2.08,0.06280777777777777,0.1897777777777778,26.95,14.96,10.57,0.523
2014-09-11,2.52,0.06445666666666666,0.1417777777777778,26.71,17.61,12.44,0.4553333333333333
2014-09-12,1.76,0.06698333333333334,0.13211111111111112,26.29,17.76,12.489999999999998,0.49094444444444446
2014-09-13,0.99,0.06306444444444444,0.13022222222222224,26.4,15.92,11.07,0.49094444444444446
2014-09-14,0.54,0.06642333333333333,0.14,26.280000000000005,20.15,13.969999999999999,0.4553333333333333
2014-09-15,1.14,0.06959555555555556,0.32866666666666666,26.25,31.25,21.98,0.49094444444444446
2014-09-16,2.19,0.07107777777777777,0.35077777777777774,26.93,17.76,12.59,0.44772222222222224
2014-09-17,1.82,0.0754311111111111,0.6086666666666667,26.969999999999995,20.33,14.239999999999998,0.4855
2014-09-18,1.33,0.07320555555555555,0.5162222222222222,27.18,27.520000000000003,19.23,0.44761111111111107
2014-09-19,0.7,0.06450777777777777,0.24866666666666665,26.62,22.04,15.260000000000002,0.4855
2014-09-20,1.73,0.06755666666666668,0.4074444444444444,26.15,36.96,25.939999999999998,0.44761111111111107
2014-09-21,2.63,0.06835444444444445,0.3476666666666667,26.09,38.99,27.46,0.4855
2014-09-22,2.43,0.06691222222222222,0.211,25.61,23.1,16.31,0.4855
2014-09-23,2.61,0.06713222222222222,0.1938888888888889,25.49,28.34,20.01,0.44655555555555554
2014-09-24,2.21,0.06941,0.3112222222222222,26.1,19.17,13.530000000000001,0.4903888888888889
2014-09-25,1.88,0.07227111111111112,1.0572222222222223,25.92,22.38,15.760000000000002,0.4467777777777778
2014-09-26,1.79,0.06720666666666666,0.667,26.13,17.11,12.02,0.4691666666666667
2014-09-27,2.07,0.06579222222222222,0.7269999999999999,26.270000000000003,16.31,11.45,0.4467777777777778
2014-09-28,2.19,0.06344777777777777,0.45844444444444443,26.0,23.530000000000005,16.54,0.46900000000000003
2014-09-29,1.9700000000000002,0.060651111111111114,0.20600000000000002,26.12,19.18,13.48,0.4692777777777778
2014-09-30,1.62,0.06400555555555557,0.17333333333333334,26.63,20.71,14.55,0.4467777777777778
2014-10-01,1.6,0.08874222222222222,0.13255555555555557,28.33,24.51,17.22,0.5150555555555555
2014-10-02,1.69,0.09251111111111111,0.14311111111111113,32.29,21.29,14.93,0.4433888888888889
2014-10-03,1.46,0.06867333333333334,0.15255555555555553,27.99,26.63,18.66,0.5221666666666667
2014-10-04,1.6600000000000001,0.07765666666666667,0.1917777777777778,27.07,16.85,11.79,0.4433888888888889
2014-10-05,1.9199999999999997,0.07404222222222222,0.2331111111111111,28.11,27.09,19.02,0.5221666666666667
2014-10-06,1.45,0.0718411111111111,0.2654444444444444,25.689999999999998,26.08,18.39,0.4433888888888889
2014-10-07,1.24,0.07735555555555557,0.16233333333333333,27.12,15.93,11.24,0.5221666666666667
2014-10-08,1.21,0.08227,0.20155555555555557,26.219999999999995,14.67,10.24,0.5221666666666667
2014-10-09,0.9199999999999999,0.08027111111111111,0.21077777777777776,27.49,14.59,10.0,0.4433888888888889
2014-10-10,0.69,0.07336222222222223,0.2,28.79,10.21,6.81,0.5221666666666667
2014-10-11,1.08,0.07522333333333334,0.22133333333333335,33.28,14.57,9.8,0.4433888888888889
2014-10-12,1.86,0.0763,0.23099999999999998,28.91,24.95,17.38,0.5221666666666667
2014-10-13,2.51,0.09105777777777778,0.397,25.530000000000005,23.62,16.63,0.43766666666666665
2014-10-14,2.18,0.08453888888888889,1.1284444444444444,28.66,28.64,19.98,0.5112222222222222
2014-10-15,1.22,0.08690777777777779,0.7624444444444445,30.229999999999997,22.22,15.12,0.5112222222222222
2014-10-16,1.17,0.07409333333333333,0.6674444444444444,36.75,26.520000000000003,17.88,0.43766666666666665
2014-10-17,1.69,0.06768444444444444,0.48844444444444446,36.77,22.72,15.65,0.5112222222222222
2014-10-18,2.03,0.06836111111111111,0.46155555555555555,32.24,20.16,14.07,0.43766666666666665
2014-10-19,1.81,0.06788333333333332,0.41233333333333333,26.41,23.61,16.52,0.5112222222222222
2014-10-20,2.33,0.07350999999999999,0.7593333333333334,26.939999999999998,25.0,17.55,0.43766666666666665
2014-10-21,2.31,0.07404555555555556,0.8810000000000001,27.54,24.01,16.94,0.5088333333333334
2014-10-22,1.74,0.06946777777777777,0.846111111111111,27.020000000000003,22.37,15.780000000000001,0.4363888888888889
2014-10-23,1.62,0.06840777777777778,0.5602222222222223,28.67,18.06,12.67,0.5088888888888888
2014-10-24,1.71,0.06588444444444444,0.5276666666666667,32.89,21.62,15.109999999999998,0.5088888888888888
2014-10-25,1.93,0.06694555555555556,0.762,32.78,22.18,15.469999999999999,0.4363888888888889
2014-10-26,2.12,0.0677988888888889,0.7245555555555555,32.75,22.87,15.95,0.4363888888888889
2014-10-27,1.81,0.06333,0.695111111111111,31.0,21.38,14.88,0.4363888888888889
2014-10-28,1.31,0.06466333333333332,0.6337777777777778,31.0,15.640000000000002,10.79,0.5088888888888888
2014-10-29,1.5899999999999999,0.06851444444444445,0.6037777777777777,28.14,19.62,13.54,0.4362222222222222
2014-10-30,1.4700000000000002,0.06716888888888889,0.546888888888889,31.88,19.43,13.09,0.5088888888888888
2014-10-31,1.25,0.07104333333333333,0.5386666666666667,32.28,33.49,22.21,0.5100555555555556
2014-11-01,1.68,0.06960444444444444,0.5858888888888889,31.74,19.68,13.48,0.43672222222222223
2014-11-02,2.12,0.07125333333333334,0.5955555555555556,31.7,23.62,16.18,0.5107222222222223
2014-11-03,2.0,0.07606111111111112,0.6174444444444445,33.11,20.48,14.04,0.435
2014-11-04,2.06,0.08480888888888888,0.53,35.05,25.65,17.52,0.5087222222222223
2014-11-05,0.94,0.11188444444444444,0.5205555555555555,41.31,23.57,16.69,0.43805555555555553
2014-11-06,0.98,0.10293555555555554,0.7455555555555555,41.93,21.39,14.55,0.5113888888888889
2014-11-07,1.04,0.08607555555555554,0.7392222222222222,40.94,19.92,13.63,0.43722222222222223
2014-11-08,1.57,0.08357666666666666,0.5223333333333334,39.58,19.96,13.82,0.5105555555555555
2014-11-09,1.81,0.08411222222222223,0.68,37.64,24.35,17.03,0.5165555555555555
2014-11-10,1.71,0.07662000000000001,0.589,36.16,16.55,11.6,0.43844444444444447
2014-11-11,1.6600000000000001,0.07195888888888888,0.47077777777777774,35.87,18.04,12.6,0.5165555555555555
2014-11-12,1.41,0.07039000000000001,0.5515555555555556,35.5,19.57,13.45,0.43855555555555553
2014-11-13,1.09,0.08470111111111112,0.4271111111111111,37.96,21.31,14.33,0.5198888888888888
2014-11-14,1.17,0.06809444444444444,0.5351111111111112,37.5,14.010000000000002,9.6,0.44361111111111107
2014-11-15,1.5800000000000003,0.06269888888888887,0.8398888888888889,27.71,14.719999999999999,10.34,0.5199444444444444
2014-11-16,1.6,0.06213777777777777,0.712,26.24,13.760000000000002,9.65,0.5199444444444444
2014-11-17,2.34,0.06482222222222221,0.9588888888888889,25.219999999999995,19.27,13.530000000000001,0.44361111111111107
2014-11-18,1.93,0.06597,1.3001111111111112,26.14,18.11,12.68,0.5248333333333334
2014-11-19,1.65,0.06331222222222223,0.7716666666666667,26.87,16.15,11.37,0.44583333333333336
2014-11-20,1.5899999999999999,0.06310444444444445,0.6137777777777778,28.45,20.21,14.04,0.5222222222222223
2014-11-21,1.8300000000000003,0.062032222222222225,0.7843333333333333,30.310000000000002,16.98,11.93,0.4532222222222222
2014-11-22,2.09,0.06299666666666667,0.872,28.42,15.18,10.71,0.5313333333333333
2014-11-23,1.5800000000000003,0.06373,0.6463333333333333,25.79,15.94,11.21,0.4532777777777778
2014-11-24,1.49,0.06312777777777778,0.5745555555555555,27.729999999999997,14.109999999999998,9.86,0.5291666666666667
2014-11-25,1.85,0.06411444444444445,0.4863333333333333,28.33,17.6,12.3,0.5292222222222223
2014-11-26,1.17,0.06343,0.4558888888888889,29.229999999999997,17.69,11.890000000000002,0.45377777777777784
2014-11-27,1.05,0.05726888888888888,0.5671111111111111,26.060000000000002,14.57,9.74,0.5292222222222223
2014-11-28,1.8,0.06843777777777779,0.7643333333333334,26.08,17.2,11.739999999999998,0.4533333333333333
2014-11-29,1.6699999999999997,0.06653,0.6722222222222223,30.15,17.42,11.62,0.5292222222222223
2014-11-30,1.68,0.06536666666666667,0.6078888888888889,28.29,15.0,10.19,0.4533333333333333
2014-12-01,2.21,0.06906777777777778,0.9552222222222222,28.59,24.04,16.3,0.5259999999999999
2014-12-02,1.43,0.07422777777777778,0.6643333333333334,30.36,21.87,14.489999999999998,0.5231666666666667
2014-12-03,1.15,0.07642222222222222,0.4458888888888889,35.89,15.98,10.65,0.45166666666666666
2014-12-04,1.63,0.07192,0.4661111111111111,37.14,18.68,12.530000000000001,0.5231666666666667
2014-12-05,1.12,0.0800788888888889,0.47611111111111115,39.11,22.91,15.280000000000001,0.45166666666666666
2014-12-06,0.49,0.09330000000000001,0.24866666666666665,43.24,26.39,15.530000000000001,0.5231666666666667
2014-12-07,0.51,0.08354111111111112,0.21077777777777776,43.55,24.280000000000005,14.34,0.45166666666666666
2014-12-08,1.09,0.08572555555555555,0.4323333333333333,40.01,18.86,12.67,0.5231666666666667
2014-12-09,2.13,0.08957666666666667,0.5615555555555556,35.69,25.55,17.77,0.4521111111111111
2014-12-10,3.38,0.08440777777777778,0.9315555555555556,28.91,22.56,15.9,0.5324444444444445
2014-12-11,2.7,0.07686444444444444,0.7430000000000001,27.979999999999997,21.0,14.82,0.5358333333333334
2014-12-12,1.94,0.07103,0.6827777777777777,29.979999999999997,20.66,14.52,0.4552222222222222
2014-12-13,1.89,0.07153222222222222,0.42688888888888893,34.71,22.28,15.390000000000002,0.5391666666666667
2014-12-14,1.42,0.06537666666666667,0.543,36.37,15.010000000000002,10.23,0.4552222222222222
2014-12-15,1.8399999999999999,0.06521444444444445,0.8806666666666667,26.439999999999998,16.53,11.510000000000002,0.5391666666666667
2014-12-16,1.6699999999999997,0.06614555555555554,0.7093333333333333,23.95,15.260000000000002,10.61,0.4552222222222222
2014-12-17,1.23,0.06437111111111112,0.46533333333333327,31.99,13.6,9.08,0.5391666666666667
2014-12-18,0.53,0.08201,0.3945555555555556,44.17,17.24,10.08,0.5391666666666667
2014-12-19,0.8899999999999999,0.08409555555555556,0.453,45.98,17.37,10.6,0.4552222222222222
2014-12-20,1.27,0.07553888888888889,0.524,42.83,15.68,10.35,0.5490555555555555
2014-12-21,1.16,0.07071333333333334,0.4661111111111111,41.22,15.63,10.52,0.4663888888888889
2014-12-22,1.03,0.06865333333333333,0.3968888888888889,39.34,12.219999999999999,8.24,0.5498888888888889
2014-12-23,0.94,0.06812222222222221,0.5022222222222222,38.41,12.719999999999999,8.2,0.4663888888888889
2014-12-24,1.12,0.07182222222222223,0.5137777777777778,38.97,14.12,9.24,0.5498888888888889
2014-12-25,0.9599999999999999,0.06978444444444444,0.3571111111111111,41.05,16.09,10.25,0.4663888888888889
2014-12-26,0.8300000000000001,0.07794666666666666,0.45433333333333337,42.94,13.25,8.39,0.5498888888888889
2014-12-27,0.69,0.07900222222222222,0.33766666666666667,42.72,18.54,11.19,0.5481111111111111
2014-12-28,0.45999999999999996,0.08160777777777778,0.289,42.58,19.98,12.08,0.4666111111111111
2014-12-29,0.4799999999999999,0.09160777777777777,0.2678888888888889,43.06,14.239999999999998,8.89,0.5481111111111111
2014-12-30,0.63,0.08668777777777778,0.35900000000000004,38.11,14.140000000000002,8.84,0.4666111111111111
2014-12-31,1.05,0.0747788888888889,0.424,27.08,9.52,6.46,0.5481111111111111
2015-01-01,1.03,0.07375333333333334,0.543,32.9,23.6,16.0,0.4573333333333333
