date,precipitation,spi3,spi6,precip_anomaly,precipitation_7day,precipitation_30day,disease_cases,pop_count_total,pop_density_mean,avg_rad_mean
2011-09-19,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,323.03967037037035,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-20,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,319.29462962962964,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-21,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,315.5495888888889,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-22,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,311.8045481481482,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-23,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,308.0595074074074,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-24,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,304.3144666666667,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-25,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,300.56942592592594,29.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-26,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,296.8243851851852,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-27,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,293.0793444444445,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-28,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,289.3343037037037,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-29,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,285.589262962963,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-09-30,281.84422222222224,0.9925,1.446611111111111,105.86333333333334,281.84422222222224,281.84422222222224,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-01,256.5595,1.2335,1.659333333333333,118.98922222222222,278.23211904761905,281.00139814814816,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-02,256.5595,1.2335,1.659333333333333,118.98922222222222,274.62001587301586,280.15857407407407,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-03,256.5595,1.2335,1.659333333333333,118.98922222222222,271.0079126984127,279.31575000000004,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-04,256.5595,1.2335,1.659333333333333,118.98922222222222,267.39580952380953,278.4729259259259,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-05,256.5595,1.2335,1.659333333333333,118.98922222222222,263.7837063492064,277.63010185185186,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-06,256.5595,1.2335,1.659333333333333,118.98922222222222,260.17160317460315,276.7872777777778,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-07,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,275.9444537037037,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-08,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,275.1016296296296,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-09,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,274.2588055555556,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-10,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,273.4159814814815,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-11,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,272.57315740740745,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-12,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,271.7303333333333,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-13,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,270.8875092592593,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-14,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,270.0446851851852,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-15,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,269.2018611111111,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-16,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,268.359037037037,16.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-17,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,267.516212962963,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-18,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,266.6733888888889,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-19,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,265.83056481481486,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-20,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,264.9877407407408,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-21,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,264.1449166666667,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-22,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,263.3020925925926,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-23,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,262.45926851851857,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-24,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,261.6164444444445,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-25,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,260.7736203703704,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-26,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,259.9307962962963,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-27,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,259.0879722222223,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-28,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,258.24514814814813,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-29,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,257.4023240740741,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-30,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,256.5595,12.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-10-31,256.5595,1.2335,1.659333333333333,118.98922222222222,256.5595,256.5595,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-01,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,242.26857142857145,253.22495,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-02,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,227.97764285714288,249.89040000000003,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-03,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,213.6867142857143,246.55585,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-04,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,199.3957857142857,243.2213,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-05,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,185.1048571428572,239.88675000000003,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-06,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,170.81392857142856,236.55220000000003,10.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-07,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,233.21765,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-08,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,229.8831,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-09,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,226.54855,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-10,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,223.214,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-11,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,219.87945,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-12,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,216.5449,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-13,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,213.21035,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-14,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,209.8758,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-15,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,206.54125,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-16,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,203.2067,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-17,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,199.87215,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-18,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,196.53760000000003,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-19,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,193.20305,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-20,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,189.8685,14.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-21,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,186.53395,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-22,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,183.1994,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-23,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,179.86485,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-24,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,176.5303,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-25,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,173.19575,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-26,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,169.86119999999997,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-27,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,166.52665,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-28,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,163.1921,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-29,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,159.85755,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-11-30,156.523,0.1600555555555555,0.9780555555555556,75.42288888888889,156.523,156.523,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-01,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,149.61762698412696,154.91174629629631,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-02,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,142.71225396825395,153.30049259259258,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-03,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,135.80688095238096,151.68923888888887,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-04,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,128.90150793650793,150.07798518518518,19.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-05,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,121.9961349206349,148.46673148148147,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-06,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,115.09076190476188,146.8554777777778,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-07,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,145.24422407407408,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-08,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,143.63297037037037,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-09,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,142.02171666666666,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-10,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,140.41046296296295,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-11,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,138.79920925925927,11.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-12,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,137.18795555555556,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-13,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,135.57670185185185,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-14,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,133.96544814814814,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-15,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,132.35419444444443,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-16,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,130.74294074074072,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-17,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,129.13168703703704,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-18,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,127.52043333333332,22.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-19,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,125.90917962962962,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-20,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,124.29792592592592,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-21,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,122.6866722222222,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-22,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,121.07541851851852,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-23,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,119.4641648148148,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-24,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,117.85291111111113,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-25,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,116.2416574074074,18.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-26,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,114.63040370370368,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-27,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,113.01915,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-28,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,111.40789629629629,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-29,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,109.7966425925926,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-30,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,108.18538888888888,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2011-12-31,108.18538888888888,0.4662222222222222,0.9558333333333334,169.08916666666667,108.18538888888888,108.18538888888888,20.0,2234.1904023488364,6782.15498360974,9.003149135397468
2012-01-01,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,99.36623809523807,106.12758703703705,20.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-02,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,90.5470873015873,104.06978518518515,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-03,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,81.7279365079365,102.01198333333332,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-04,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,72.90878571428571,99.95418148148148,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-05,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,64.08963492063491,97.89637962962962,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-06,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,55.27048412698412,95.83857777777776,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-07,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,93.78077592592592,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-08,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,91.72297407407406,21.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-09,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,89.66517222222222,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-10,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,87.60737037037036,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-11,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,85.54956851851851,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-12,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,83.49176666666666,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-13,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,81.4339648148148,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-14,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,79.37616296296297,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-15,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,77.3183611111111,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-16,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,75.26055925925925,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-17,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,73.2027574074074,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-18,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,71.14495555555554,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-19,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,69.0871537037037,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-20,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,67.02935185185184,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-21,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,64.97155,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-22,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,62.913748148148144,29.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-23,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,60.855946296296295,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-24,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,58.79814444444444,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-25,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,56.74034259259259,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-26,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,54.682540740740734,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-27,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,52.62473888888889,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-28,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,50.56693703703704,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-29,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,48.50913518518518,27.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-30,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,46.45133333333333,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-01-31,46.45133333333333,0.4260555555555555,1.0139444444444443,116.64583333333331,46.45133333333333,46.45133333333333,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-01,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,44.34155555555555,45.959051851851854,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-02,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,42.23177777777778,45.46677037037036,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-03,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,40.122,44.97448888888889,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-04,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,38.01222222222223,44.4822074074074,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-05,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,35.90244444444444,43.98992592592593,39.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-06,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,33.79266666666667,43.49764444444444,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-07,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,43.00536296296296,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-08,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,42.51308148148148,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-09,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,42.0208,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-10,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,41.52851851851852,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-11,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,41.03623703703703,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-12,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,40.54395555555555,26.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-13,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,40.05167407407407,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-14,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,39.559392592592594,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-15,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,39.06711111111111,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-16,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,38.57482962962963,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-17,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,38.08254814814814,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-18,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,37.59026666666667,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-19,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,37.09798518518518,17.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-20,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,36.60570370370371,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-21,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,36.11342222222222,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-22,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,35.62114074074075,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-23,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,35.12885925925926,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-24,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,34.63657777777778,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-25,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,34.14429629629629,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-26,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,33.65201481481481,31.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-27,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,33.159733333333335,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-28,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,32.66745185185185,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-02-29,31.68288888888889,1.171722222222222,0.5135555555555555,191.2385,31.68288888888889,32.175170370370374,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-01,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,33.146007936507935,32.02428333333334,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-02,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,34.60912698412698,32.36567777777778,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-03,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,36.07224603174603,32.70707222222222,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-04,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,37.53536507936508,33.04846666666667,32.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-05,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,38.99848412698413,33.38986111111111,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-06,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,40.46160317460317,33.73125555555556,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-07,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,41.92472222222222,34.07265,23.0,2254.674451446533,6818.545913428591,9.003149135397468
2012-03-08,41.92472222222222,1.693277777777778,0.8925555555555555,324.1598333333333,41.92472222222222,34.41404444444445,23.0,2254.674451446533,6818.545913428591,9.003149135397468
